14.0761059937962,13.9216860878631,13.9154815142921,14.0844576822134,14.0465281539523
14.450904826614,14.3418790477466,14.3239778189488,14.4357234875059,14.4436393770879
11.5465267502982,11.478974858034,11.4412699804031,11.6768863297602,11.9214546537669
13.2131608206909,13.0771275948139,13.0770417239081,13.2412548560101,13.2022662347838
14.369361325201,14.3567867299224,14.3789706574013,14.3600725760702,14.3987980995781
13.0130287974023,13.2317564245171,13.1281264848019,13.0588577403462,12.9514386618457
13.9950297666365,14.0744846897875,13.9309106155081,13.9044803690273,13.9286655965844
13.3035101381082,13.3558617601836,13.4834316456554,13.214816027725,13.5357027939445
13.1898596606504,13.0865349803494,13.1889096374799,13.1983367572685,13.349644036279
11.8286638925283,11.9599262387801,11.9378612076048,12.0465340244608,11.9646951154303
12.103597562711,12.1414076786901,12.2187932112987,12.3572899291803,12.325194008822
16.5356004760477,16.5019746072757,16.4755895801214,16.4831672437149,16.4617128965224
12.318085530726,12.5499429741383,12.5263258809891,12.4251989195886,12.3995215254598
11.3927692689061,11.6717434145201,11.7356525708026,11.6274077599904,11.3894088225552
10.2774917857083,10.1843883775592,10.1623875413366,9.76004597871949,9.67962438341141
13.5098973619488,13.6144385629239,13.631495691219,13.6481608953793,13.6719119715998
14.0900805800735,14.0977546568862,14.0436384829884,14.0576250528561,13.9622813076849
17.2245087873379,17.295690054447,17.2964248727297,17.2440697384376,17.2895779126486
15.9344524034715,16.0144896093829,16.0893498990331,16.0500219884281,16.0383119505445
13.0489545314708,13.1227274804516,12.9410461351275,12.8518827361561,12.7654404322011
11.4011315026087,11.7279247947442,11.6286721609822,11.6844060229065,11.5622494584164
11.8830876699099,11.9365081151354,11.775176852601,11.7069703420176,11.6929550327592
12.6643848376237,12.4792979892426,12.5684897015305,12.3499207002681,12.7802069469341
19.7992110729356,19.7858895850779,19.8020047192677,19.7469400414116,19.7371099438627
15.6469024621195,15.7428301185473,15.7539238611504,15.7141699774829,15.6919511051055
15.6144506713865,15.7823593576661,15.8032825873038,15.7625477697408,15.7845716475215
15.6126772524976,15.7116037779608,15.6207529443675,15.6375577944946,15.5873024778949
14.3801339129923,14.3728021688338,14.3813300904579,14.3516284146885,14.3648782972916
14.5048470249794,14.6361135385457,14.493065538804,14.5373869461037,14.4499109131342
12.5196219091096,12.4291453205243,12.3701980669823,12.392755566941,12.3213851687316
13.5865284987501,13.4691581901275,13.4727805168144,13.5372567254502,13.4746884825702
11.4898682124701,11.6269186488515,11.6362595228012,11.6265823767028,11.4445062676971
9.99081242255314,10.0753434026267,9.59320147159525,9.80488071607879,9.50790101787223
12.3431048861439,12.3470354624752,12.4297976519617,12.1676797805501,12.1416464440128
13.4132402761114,13.3400162797718,13.2966412467069,13.3505067914588,13.2406887529412
11.8299785018914,11.7686561700828,12.0287031233169,12.1298828601184,11.6998581845547
11.9566608913103,11.67987933089,11.8599489079521,11.9740432524615,11.4825600260573
11.6163285492728,11.5750211791863,11.7854230876238,11.5019013263927,11.3389377238762
14.7112788937696,14.6038934053503,14.6449316927139,14.6290897276343,14.5553176204658
12.7037014955047,12.4405768035141,12.6083499934055,12.6848967794908,12.6429605179732
13.236581957144,13.2264503700985,13.7546340801237,13.6170301610236,14.0646543549467
13.5064097751603,13.0861601851578,13.3481546726197,13.4482146554184,13.0928075134186
15.4364769959474,15.6965233269151,15.6578514195314,15.6780484357429,15.7264236952405
13.865970309336,13.835337759034,13.8962582915841,13.829281940423,13.795786350983
13.6991922419955,13.7400942045522,13.8796976627548,13.8924755377043,13.8078698544201
12.368012267786,12.3823306753248,12.458110377541,12.2582681611535,12.354397030945
14.4731287663466,14.3836756963625,14.5850964811631,14.241231864996,14.5762082814648
12.9994615300153,12.9756413333729,13.0636388306165,13.0127734020517,13.0582537543186
13.3629038106883,13.5457046086332,13.4490158777321,13.4836463446433,13.5240730156282
13.7732987551501,13.6225502578248,13.6816827637685,13.6377396085444,13.6588269972778
9.84268398319294,9.39251212454839,9.63800299105981,9.59230182797321,9.51077752358804
15.41831807712,15.3623335866792,15.3185491187802,15.3446308550652,15.2939683001133
10.8985159751328,10.7995565630804,10.7902251686918,10.7063904873631,10.6273054461315
20.8138094582436,20.9414606076358,20.9676466463204,20.8898650549012,20.9047665867735
13.9680459620937,13.85323051321,14.027635841411,14.0982902056893,14.0138191379713
15.4302076270545,15.3526286219961,15.3219449836414,15.2998992322976,15.3610923310399
11.6188407879749,11.4714328717602,11.4295197930636,11.5437073011885,11.3348550129047
12.0842447303205,12.1285899910468,12.120797182226,12.0776865281869,12.0464082026146
12.8487528312747,12.2587020101547,12.6582560609323,12.604984180411,12.209759912988
11.4983517868442,12.1320106053682,13.1801499551187,12.6108662032953,12.074430486693
17.5322383386209,17.4658059090584,17.4375279246845,17.4179815883655,17.3150438757562
11.5254714409147,11.4739095849832,11.2916434028407,11.2353633249048,11.319207540207
16.513750318582,16.3350237492553,16.2832360518402,16.319791896153,16.2594956459853
16.401815909568,16.3847850392719,16.3426702376753,16.3119313904584,16.3546660833409
12.4085800886879,12.2859402760985,12.576916438318,12.5667725729389,12.530816655376
14.070577996753,14.1718358529008,14.1624479414335,14.1756328427837,14.1624557019881
18.2718129923337,18.3170740126115,18.3386762091304,18.3078432311864,18.2693250773504
14.0316956384422,13.8912759458827,13.955194427567,13.8929145541703,13.8030458036175
14.358602874071,14.4335015770423,14.4877635681681,14.457541430044,14.4625219603463
13.8537850059862,13.9761855255412,14.0105445907885,13.9947849774437,13.9445712302893
15.729280179367,15.6555193662839,15.6246555051511,15.6595588120723,15.6432790700731
14.9843226453805,15.1282453764496,14.8340533774933,14.9467007358969,14.8545198965763
12.754835203267,13.0281070096001,13.1044502574231,12.6386139941178,12.6199178658825
12.745950887946,12.7513703968316,12.8417691547477,12.8559940268036,12.8008133978201
14.1027505435162,14.1511447996254,14.0455072684056,14.1980192316924,14.2258349309207
19.3512843888515,19.234102433648,19.3132760336322,19.2678849575506,19.1587518558504
13.5807275599834,13.7136432504325,13.6680455215578,13.8442886156916,13.6930973213705
18.4167711315213,18.4127405953587,18.3518942369677,18.449640088161,18.3825638829382
11.489744485956,11.9063736292449,11.8290178888415,11.8244931427244,11.9695998521446
15.4806535990779,15.4627235529624,15.4399682972362,15.4512714526615,15.4751687327189
15.7897614225681,15.8959949968294,15.8572242855606,15.9181130493602,15.7403678874606
14.2943192223848,14.224838894022,14.2645665406272,14.2391750022503,14.1525703193238
13.6154439854993,13.6112360343406,13.319673434425,13.275113186963,13.1675487960707
18.5118462982283,18.5240782472685,18.5960577555418,18.5955532196082,18.5746745003878
11.1058046064416,10.9724023323751,11.1009088772621,11.9960740238495,11.4426139435367
14.6728953661928,14.6536846335959,14.662253681558,14.5833590766099,14.5506329285137
16.4955876449886,16.6108395582627,16.855387340101,16.7096608655095,16.8398281612825
15.8065543730594,15.5085147938096,15.6379764245941,15.9643370205475,15.71416967268
17.4721314169628,17.4729667137294,17.4406173632628,17.4485362039326,17.3816981723126
13.0872201741041,12.8120077547435,12.7882963585704,12.903321158436,12.6171445023855
19.0970354023525,19.0374750998374,19.0701294569295,19.0100023510476,18.9504527741
18.3938497917691,18.4513949199449,18.3251468398718,18.4003767353192,18.1971431503621
16.2071618728172,16.1128852153247,16.1575000442483,16.1686095067128,16.1919692347874
15.4171414095401,15.3703090504057,15.3532432409728,15.3413295399703,15.369271586677
16.6084436145971,16.4489985116401,16.4871944853197,16.3805476035635,16.3416867832895
14.6852622966826,14.7977488871665,14.8510217841509,14.7356337535291,14.845084315751
12.3354389341519,12.1414118852881,12.172746397991,12.1541028070662,12.1715007707336
14.7025550546737,14.6499681455252,14.6513020240027,14.5649774212162,14.5674470786271
18.543298614049,18.5018223067036,18.4795732133067,18.4471862657203,18.381526360541
13.0594119732354,13.3796417022403,13.2713188061134,13.3069603064205,13.3239286167912
12.8729478870875,12.8021605072269,12.9224668756514,12.9973141146324,12.8099951611725
13.5372665902628,13.3571264872509,13.3518272108665,13.2536179605944,13.2660457611875
11.7453205637058,11.5693449370671,11.7468653498702,11.8241571869995,11.8195022507711
12.0448939359323,11.8684053781644,11.9628373033949,12.1860205606192,12.0561186787063
13.8644774119662,13.8277652040414,14.0154855541885,14.0917953770276,14.0009667467259
10.954770150465,10.8594730256268,10.9359092302225,10.9884185524585,11.134434382108
17.9558149364477,18.0516795108787,18.0888192702282,18.0250284108408,18.021337687683
12.8040403222009,12.6818824784952,12.3714581025263,13.1819932542971,13.2663373766967
11.3101412439634,11.6863992713491,11.7950632075745,11.9976462928187,12.1602572849249
13.1698438812996,13.2036097703204,13.0370497730105,13.1851927944933,13.3382580916583
11.2064858091151,11.3866509947331,11.5029233785292,11.2624357523973,11.428070098227
13.1062298013874,13.0133265354426,13.0306360823352,13.1408785848056,12.9712419356128
15.2932054088694,15.3000287505357,15.3082093911922,15.2759593719371,15.3111982843046
15.0548100019681,15.0569750204284,15.1581746962999,15.2672913713096,14.8140479761305
12.5519470462005,12.6945827252815,12.5116887183895,12.5179869811403,12.7759635293248
15.0885068602738,15.1667135748568,15.1158188645786,15.1142575378478,15.2526323961543
14.2691486426206,14.3660369555039,14.2582813436861,14.2732659536588,14.3483540838414
16.0388354904985,15.886480342364,15.8743318374802,15.8687532309637,15.7930497857214
13.6576222598136,13.5054455329112,13.483825198119,13.4305181795856,13.4941391344236
11.7750944367325,11.6471640034359,11.6195118113653,11.5039009028842,11.4904641458619
13.6455818705507,13.7108761112813,13.7276772809657,13.6736406882357,13.677374665744
14.908406718922,14.9179308779042,14.6329706022969,14.8998905340954,15.084445240054
16.8101326550745,16.7576283606661,16.6665642867562,16.7711713780912,16.7649303780077
13.7441673919428,13.6549069387314,13.6629263328384,13.5876757691893,13.5964809875431
16.471071795466,16.6749306870731,16.7428779767579,16.7528543733344,16.6653678164312
12.115529533526,12.0014201908866,12.2179223076589,12.2923465099479,12.1409885155666
12.5782805245909,12.395927428459,12.624129133433,12.8094189123341,12.6004805812718
12.3971083258116,12.051812065598,12.2587622486222,12.4116289039799,12.461144558948
12.636907277455,12.6714914643063,12.8063352191939,12.9935981317807,13.0368169505808
11.7342243044112,11.5547549453747,11.8585487574741,11.8760115122957,11.9212104990251
16.1281533484973,15.9821997769688,16.0839687857494,16.070727256229,16.092571295065
13.80165922299,13.455894385653,13.8725209600006,13.9719628997562,13.9526388566443
14.1631784404802,14.2935364447264,14.2378444031443,14.2996694704752,14.1633847933313
11.5644286230819,11.2145520260543,10.9307479234583,11.3236850793467,11.3080943866287
16.2675834082876,15.9526965001745,16.026013002568,16.0637594879124,16.2401940668836
19.2430170956767,19.2624362327719,19.2947986844075,19.2816476871078,19.2863368748091
13.3660307072913,13.2470937103576,13.2804147914724,13.3400189552143,13.5243513513797
18.5684692920926,18.5310298628117,18.5460266018063,18.5856163725067,18.5342876508367
13.1516872383434,13.0291948618723,13.1712361780975,13.0998520902754,13.2494098498499
13.8619357525984,14.0840968803457,14.1390027388517,14.1003299465452,14.0732021647011
15.2926447526681,15.2669717019937,15.2846331614662,15.2116906547943,15.3705567077872
12.779960310113,12.5911825367714,12.611811326425,12.4660255565346,12.625168180713
15.0070327089726,15.1107584825996,15.0901283777683,15.1515834098752,14.9153138989223
14.8903611457906,14.8924547927977,14.8632023685478,14.950075943723,15.0187463994151
14.4616758578081,14.2827700791085,14.5289738804158,14.5069704972949,14.6039741474817
17.9772702676304,18.0597733942804,18.0777860637982,18.0312192687163,18.0272438645273
15.8881033678896,15.8217635472643,15.8747948862886,15.8939691872395,15.9700432519904
13.9772166032123,13.9819849822134,13.939535542925,13.9161302519058,14.0297640155895
12.1257149165439,12.1970517716552,12.2062273181982,12.1971525541806,12.4469642620276
16.2422752957245,16.1917848595917,16.1972526333482,16.1915794743566,16.146923256659
16.3139442519864,16.3594547823692,16.2918501263623,16.2877911210511,16.214241873087
13.5696162751938,13.5611466891501,13.5499198036432,13.5534683169269,13.482803576818
13.8991922237141,13.8486036181657,13.7432845291401,13.9498196966414,13.8547919073454
14.1035019053734,13.9948841479744,13.9878516155062,13.7571575353301,13.8480990328026
13.5871614979921,13.4035290865672,13.3187886793196,13.4107506163167,13.1980059788425
15.7117021454414,15.9523181167173,15.9038803830814,15.7282530732797,15.7633021901075
18.7377842265522,18.7144729830079,18.6783616431398,18.6578030013178,18.6787053909196
13.8649167173012,13.8626160879297,13.9983068285639,13.8280818765375,14.0208588663065
13.7851008116103,13.7801271242519,13.7949669156995,13.7876874767066,13.725756315094
12.7298505582231,12.8199909718475,12.7035431659915,12.8215461989046,12.8323821970732
14.6219905489097,15.2119284685202,15.1656587149952,15.2971454759692,14.5710435031718
12.289762227438,12.4068601343836,12.3281496725843,12.3131117047221,12.1150208464447
14.7348512811164,14.6929305221667,14.7070593409481,14.7145524377357,14.7185681881725
14.4801773376281,14.4380743735133,14.462000664287,14.4376741914239,14.4125174574451
17.5267558444612,17.6900157309364,17.6941133020107,17.5849149302551,17.6655691158027
13.7169633244837,13.8041429980107,13.7473228290717,13.6874057270709,13.6601960276841
14.0524219462714,14.1040805759085,14.0769232761261,14.0110669653498,14.0447200706897
13.8282919914185,14.0569643613559,14.0715717936605,14.0833696342437,14.146199960172
10.9157424631422,11.0668647994352,11.3101091850228,10.960902091852,10.8535838486718
14.367272561028,14.3071595077161,14.3107443688428,14.3870305911556,14.2933658888599
12.9511201119945,12.6202887432124,12.3710319996959,12.82362012067,12.5403769630529
18.0506957859783,18.0709436623163,18.1016491406167,18.0812639524956,18.0955886597676
15.1769926554262,15.1048593740393,15.1959608531315,15.1503329017194,15.2967166968777
14.5066082848635,14.5744786648837,14.5471323421499,14.5645087556098,14.4853623000998
10.58210147218,10.5830290049709,10.6466426507116,10.4220496387444,10.3740641115006
18.3990050228417,18.2189535949199,18.3349912987784,18.2597219894769,18.2848124615249
16.6287578383867,16.4663793385769,16.5241351483693,16.5978595392257,16.735315776771
18.1185730745976,18.1499768434221,18.242318125266,18.1371882138796,18.1826521568198
14.418749512717,14.2784876644961,14.5112353365409,14.4401651167376,14.5773362794622
12.9972176101224,12.5687076188258,12.9167021125552,12.9475806638208,13.172940594445
13.6311421810495,13.5439352247594,13.691169017837,13.6345882674026,13.8037978214511
10.911229846596,10.8954355049262,11.0929750133891,11.0171965368938,10.6685274875477
16.5254222474348,16.592161572998,16.5248812554116,16.57362490539,16.6103641911427
12.5425929632478,12.4081902454367,12.3352695015051,12.5782685526601,12.6626411583116
18.4932371105535,18.4397776252915,18.5641443032295,18.4843830208387,18.4972178364207
15.5790603833947,15.4962270336037,15.5247909851906,15.4760819364093,15.4794946139229
15.7422211114866,15.4623968274418,15.7876350038762,15.7177929612971,15.5708447208213
15.6147715110323,15.4243354334163,15.4562060058537,15.4485384949119,15.5515737102117
12.7887413963951,12.9907452525339,12.9195773994579,13.0826345929538,13.1300840323535
16.9647499129391,17.0346947491666,16.998747703507,16.997328541934,16.9930296096498
13.0159052247446,13.0127331387048,12.9520238730971,13.1561701429413,13.2434025744644
15.2474404031477,15.2771329473708,15.3722131394801,15.0434959518974,15.2090704763806
14.3158934484368,14.2274101363219,14.1011880117881,14.0932400485614,14.2785722705635
13.9648682465914,14.1062883170523,14.0714684578751,14.0494964900482,14.1804739823634
13.4027290445454,13.8329556392286,13.8118086592969,13.703181263378,13.7164142708368
13.6919190843855,13.5786335801125,13.5250746094457,13.4671126888011,13.4562191155302
12.8816871536276,12.8522766218045,12.5746325601992,12.7953022842274,12.5762116078484
13.0252499326751,12.6649425898167,13.0165657881595,12.7663611816973,12.92965086191
12.617601056388,12.6307140934234,12.6416106917956,12.4787013426102,12.4647041266741
17.1424377058222,17.3818377072614,17.5293274496357,17.4586603384995,17.5570129880347
12.6626987818841,12.6441152605392,12.6783853232957,12.6307968882001,12.5874116967365
14.3409958955402,14.3285138398836,14.3634329245165,14.3831906712013,14.3019972213924
12.5770454494005,12.4744577102101,12.6188052662744,12.5649158226369,12.5768055121861
14.6732811831494,14.6721546547,14.5788267050289,14.5206791783539,14.5773473492303
17.8626490885039,17.8032502383958,17.7973882046897,17.8551162807302,17.8750753818356
13.1399256827326,13.2735408110617,13.3142561858394,13.1725867498512,13.2532894732277
13.9521048399606,14.0176222216404,14.0589441830212,14.1035528628668,14.0927062135823
14.4434204368848,14.4239189431238,14.4831352141485,14.4955109201237,14.4865282519642
13.6753072019014,14.0486467898788,14.156052552146,13.947570472301,14.0400569053106
14.6482449310657,14.6329648155572,14.837884832684,14.7969620746222,14.7343463293995
11.0760000242755,11.2667704909746,11.2034502958985,11.0203901371058,10.9342885617831
12.3561259406088,12.2533757080655,12.4526001824428,12.3259926877982,12.3559953811042
12.1474589220962,12.1036604867908,12.1473372890454,12.0756380237283,12.1095212527011
11.5565025344392,11.2789982834188,11.4702553355315,11.5817720624983,11.6415540774331
13.4260207548275,13.5272176162153,13.5916033038554,13.5308429921143,13.6346065438294
18.9591590435612,18.9845553072564,18.9482383752104,18.9721633794673,18.9778058819402
13.1630684990205,13.0394325073313,13.2009596176702,13.0912801600233,13.0634940126997
12.3795827761568,12.3526501719831,12.5305486437444,12.7045843065792,12.6333919799607
17.6835169090253,17.854910192383,17.9466984952377,17.8435479248959,17.9111997499378
15.396793698776,15.3284157147035,15.3414216836755,15.2627166230854,15.3094047365185
15.1712573326207,15.260030113739,15.1930540516019,15.1706035966853,15.3073434461966
12.9525634929057,12.9860309901558,13.06456169953,12.9646668599023,12.9475198184829
13.7575093480245,13.6753315298637,13.7339420560603,13.6257808886723,13.7112268133145
11.7454579589463,11.840241026264,12.0598068713751,12.0074028255615,12.0474079695462
11.7287732854017,11.7165840331674,11.8205904534826,11.7551859277152,11.7548890115188
11.7334279159457,11.769589523821,11.874620908716,11.8651392179648,11.8430355636182
14.1520439750137,14.5222991720141,14.574932608172,14.4264922120666,14.5889389039895
15.8470022896762,15.9775942413062,15.8942652577221,15.9753378262374,15.9748923347834
11.3963424307912,11.510110995515,11.566478418457,11.4624033698527,11.5238825495469
14.7531566079409,14.4340625822443,14.5859271467604,14.6690734863248,14.532681631703
17.6833652868749,17.7162054186311,17.627088334517,17.6228854933638,17.6428533362328
18.6680757915361,18.6831701579502,18.6153582885195,18.6089468700535,18.6341705871591
15.6413550815961,15.6520717068587,15.8135024995149,15.7486379595752,15.8075167307712
16.7482104603292,16.8653196860666,16.7331329176827,16.6753108103673,16.5283842280133
12.543929414108,12.7266672904039,12.6036756592449,12.7511849690225,12.6212117790703
11.8244706876177,11.6810867593953,11.4874902943966,11.4991197009685,11.5033655624971
14.5561908799696,14.5562917799283,14.5962548364217,14.6090001020271,14.6606192515518
12.3752955388765,12.5699866203482,12.3184181472459,12.5894654810867,12.3556395098667
11.8553445857044,11.3168873487909,11.6777950049239,11.3801703751628,11.4343409873934
10.9974986732895,10.8832155282909,10.9752845164188,10.8515442546035,10.9098302977772
15.6514805081663,15.6733899936871,15.5945430992268,15.5404271533308,15.5586799881101
11.8394387551037,11.9341973246365,11.9423188505708,11.8572090253044,12.0548270219364
16.9368521501404,17.0122169559195,16.9236784176688,16.9423507097583,17.0119551134612
14.3951571375743,14.5163529560231,14.5699993299893,14.6668773067333,14.6236098298183
14.8140131143265,14.8313551090033,14.9184259645735,14.5706853378126,14.7111329600003
11.9017649386954,11.9793280265834,11.9602292871797,11.8443229481502,11.89489872429
13.5195910397959,13.3442799748891,13.2960081514788,13.1088575368225,13.072816117569
13.8049951855213,13.8335532717597,13.7448763529071,13.6002225869486,13.7992660877652
14.3277262001105,14.3556023273629,14.296072635421,14.3537706965491,14.357321566813
17.9699694100683,18.0334286323104,18.0456630988031,18.015276659362,17.9939921437527
15.2684890850906,15.2945757973208,15.3615170371499,15.3153706112331,15.3788332587292
13.4020228977359,13.2008797386145,13.3275956167072,13.1338586541029,13.0775727945136
13.0310205301935,12.9582589167721,12.8986147850769,12.9484643936213,12.9659473928308
17.5550134579915,17.5821747984394,17.524242130039,17.5658833002366,17.569687512976
14.7238603174065,14.7277105832388,14.7034806820966,14.6660980192999,14.7049418714636
18.4059943937379,18.3797078702673,18.3698929737348,18.3976403077806,18.4421247724537
14.9758139049981,15.0854233333149,15.0441145755776,15.0820847826767,15.0885887090363
14.0566036322376,14.0568670268278,14.0304114920696,13.9717267331069,14.0620363471166
12.8120532421049,12.8596404892415,12.8161893954572,13.1112511614308,12.7774931390537
14.7605113520847,14.696493342737,14.6236466123604,14.5612463470362,14.5303817943163
13.9993612188922,14.0675648382147,14.2114384078049,13.9778844927296,14.0258578381867
13.0584662284698,12.9308349973612,13.0077475305616,12.8757979490649,12.8708226095049
19.5715791169021,19.5789958973016,19.6724581410078,19.6030678763502,19.6072008937155
13.0415601461001,12.9657312816869,13.0524195471733,12.9505335810439,13.0340212963626
14.2242498695785,14.1982558856995,14.3268734064853,14.2454174696214,14.3954138404888
15.2138089062557,15.3500067691155,15.3314952997547,15.2942293528376,15.2788614933932
12.3724986871854,12.38150024816,12.425105215578,12.3954318452226,12.4348998187496
20.1080493865778,20.0798889337288,20.0324636691298,20.0056775546028,19.9270068803031
12.7410035038883,12.7422151245226,12.79247246263,12.732780721277,12.6802160232739
17.0252918210273,16.7098457005655,16.3043326805063,16.0746491971839,16.1263314495639
15.1426737768644,15.2572565488669,15.1881361686528,15.2097852757818,15.2449296019074
15.7507891332618,15.7116250338486,15.7410677098731,15.7958230949415,15.704153903557
11.2130349531036,11.6239212937748,12.0384819297532,11.9533508153061,11.7426308374445
14.8109165339272,15.0197017543523,14.9902749396085,14.951570525609,15.0448357766838
14.6002707104566,14.8438670514827,14.8497936350319,14.7561884640693,14.8736432936469
15.4406068147939,15.405513736609,15.3732237909871,15.4067487590993,15.3093447319786
13.0693781425359,12.8973840291358,12.8354907297197,12.8315196945696,12.8322036778625
17.9600900979193,18.0939044958891,18.1462669971951,17.9579391597522,18.0243110251802
12.6505262983298,12.814058884408,12.7922891215066,12.9579682766067,12.8025528690502
11.6447008538041,11.6968614005438,11.5927050413406,11.7782750786593,11.8800054481026
16.9246989893806,16.8729729469756,16.8374399788392,16.8502241324945,16.7530208100062
11.3617798282599,11.350612926166,11.5773496192844,11.7758305415033,11.5285086284161
13.7804076967075,13.596353959957,13.7402042355378,13.6761642336277,13.7270769214368
11.0709181270946,10.9553666605173,10.5279689424705,11.5377464899177,10.9402600781669
13.5557684671228,13.5612853443302,13.3217760387235,13.5146114044222,13.5493236982691
12.1324409395434,11.9710521084644,12.080111001263,12.0642630271806,12.3532373965658
12.6229645980184,12.3770480297163,12.3197366683698,12.2183440636382,12.2250921725146
13.7028427188949,13.7647255680084,13.9973980098195,13.8279292424232,13.7156857269152
16.6540733851228,16.6111153178056,16.6135547498624,16.5336221388474,16.4701193170376
14.1496705961873,14.1066879325622,14.0704221197608,14.0599088902779,14.1230361046784
14.5780213816474,14.4845979354222,14.6133532518525,14.4996868053017,14.4900304545426
16.0769592943213,16.079626361187,16.0385366291301,16.0816804417599,16.1042442825311
14.9911308772116,14.9571162946393,14.9441366866153,14.9688418240268,15.0302686732665
14.645574112225,14.6340048035068,14.6387513051867,14.6761772650337,14.7462265249674
14.3819528689128,14.3634985162099,14.3956187533412,14.4654061991643,14.5099407905017
13.711864675504,13.6661477303052,13.6506883931071,13.6682449812605,13.7424179299922
