subject	visit	48762	52603	52457	52609	19130	1654	32391	20675	34400	44621	52673	52682	52677	52478	52477	52713	52716	39270	52475	52748	52614	39271	35186	52710	34419	32635	1527	43831	30460	32350	27665	34395	34389	46798	52453	52687	46799	48258	35628	19260	52683	52632	52631	52462	52464	52684	52633	42446	42449	52461	19263	52448	19261	52470	52616	52634	33955	35631	45970	42450	52447	52452	52446	52438	42448	33961	42398	34437	19324	45966	37536	37464	37752	1553	15949	1411	15076	1412	38276	20687	6146	43266	36746	52281	37253	15667	45095	52282	40479	35253	43400	32197	39587	1566	531	542	43264	52984	53230	39600	42561	1549	22001	38635	1556	21169	48448	27672	44526	15676	38667	15677	32445	15749	1414	543	12032	15736	37475	15681	34585	40499	541	1669	32349	22116	46146	1418	1559	18319	38159	1419	35136	1494	15442	35114	34390	48569	32198	43258	554	555	32342	15496	1126	53165	37093	1107	22132	33937	4968	528	1561	38288	15747	48885	48255	1110	1638	15497	512	18361	443	18362	48492	55	35101	12129	3141	38100	32412	48782	15308	569	15500	1768	35320	15506	34396	40410	47076	1564	2132	1712	1769	553	27718	33951	513	35660	18368	56	514	37465	2959	34418	2372	2841	573	32425	36747	38314	15130	17805	35718	601	15522	36808	5086	32415	33587	1552	20699	42420	27722	1497	15765	2134	15797	43493	577	15587	1643	1416	37092	33934	37063	36738	2730	33949	18245	34456	18369	44872	33422	43829	52473	18280	587	48152	15443	57	33487	53	42994	396	1572	15122	43847	37455	52307	15990	58	53013	52234	36659	34398	18357	43802	32446	32352	1573	41754	32328	15753	1574	59	42027	22137	22138	18351	38661	590	3127	15716	40730	27513	18349	32405	43374	1123	46896	33441	1125	40008	44656	34407	1417	527	53010	60	40010	48189	40045	39368	1105	46223	1301	40020	1303	15872	37059	15586	15910	44688	46142	48153	35174	1302	18374	1496	37070	15745	39583	1124	33952	32360	37432	35469	43530	1585	33953	33942	22185	48434	46539	48149	15720	33943	27710	48679	33946	33967	1587	1589	45428	33421	32377	33950	34387	37496	37076	17772	48187	33939	33959	32390	1591	32984	1594	43249	2829	37431	52604	44877	52987	40469	15650	37081	35137	43591	1498	42081	36752	35157	37114	48130	594	5278	22152	33013	1504	33471	38666	31539	43334	45413	33936	38102	35160	1493	1505	36103	53223	52434	38165	37506	44681	1508	18254	12142	32553	15958	35126	64	41374	41370	22130	566	35879	42109	597	1600	1510	1444	33935	1898	40703	32452	31932	33442	1408	1651	2150	31555	46225	48428	22250	18335	39767	1827	27731	1471	1763	54671	44552	15915	47897	39592	21151	1515	1516	53237	35649	1648	485	603	17769	42463	52433	52615	37529	48490	48491	52495	48493	47153	42459	52435	52437	17747	34384	38625	19503	34409	15730	1437	41888	37058	36649	1519	46960	2125	18392	18394	5341	27738	1284	31530	2183	604	32306	607	22202	32401	40406	20710	54	37097	1603	1299	41515	41375	605	1604	1670	606	5345	2856	37137	1649	42079	40475	39994	38623	3147	15136
I5N225	2	334991	2193095	4825210	1308738	7049564	306702	21747	3272896	86435	112557	5805225	1692151	5027533	2874981	14792482	655153	1007490	747936	4065963	2229651	2672020	215280	168839	199817	NA	109865	1769610	1119801	1676945	NA	299606	662350	272932	359662	6811900	961855	2851068	213879	737722	NA	1070396	NA	1071753	1975781	410658	282082	605508	18267408	2058269	26786168	4113952	NA	2600476	5207050	NA	4287522	719352	1639106	100931	819326	742259	8790745	2519034	6879612	3900842	947142	1677556	NA	97136	368801	1092183	586367	904931	263025	246021	44376	36400	NA	11110648	873295	NA	NA	129214	497194	10252890	6430820	614264	NA	NA	304047	147165440	3916976	1708879	NA	504809	1108359	275843	399605	100534	43223	332144	442763	NA	NA	NA	189117	1169446	104356	933755	161098	NA	239915	1197179	271688	72393	NA	NA	NA	NA	407880	NA	NA	799376	161196	NA	320953	59434	4899817	34043	282538944	NA	195373	NA	3217712	NA	105152	400619	195966	26703622	133624	21675192	8207974	NA	726524	36505176	NA	NA	612314	518801	421697	NA	5690436	1063990	327962	97860	NA	195492	798930	145699424	37582	283828	NA	59195748	39096	2424376	2567454	1093138	288167	74404128	NA	2038969	NA	9939092	122939992	30866108	569680	1790780	111046992	76717792	1586486	3448287	37766924	272123	NA	265077	NA	2215756	25175	47210208	NA	NA	317421	1753333	124093	NA	NA	NA	NA	459032	33656	16577553	5445426	NA	NA	287791	197941	352180	1241013	2213750	138511	1621939	870563	NA	6323498	992776	149015	329744	NA	NA	709259	161089	15719963	1163854	4790635	NA	NA	NA	NA	110704	NA	NA	144073	56143	3068958	NA	481917	NA	285718	NA	12677556	49270	98790808	NA	36702000	NA	287073	1474944	2880607	4214160	1603639	64125	953584	15222028	2574520	302472	NA	NA	NA	9303889	NA	11900829	1188407	94580	1657282	1878588	7014179	79349528	379453	228148	NA	NA	NA	195315	646929	538757	22408774	233661	726415	299309	NA	1641784	NA	328963	15447440	388871	NA	1016483	NA	146635664	7771421	22516346	NA	NA	114104	NA	6132273	101704	24945904	NA	3200984	1205186	NA	9124241	65110	NA	163360	82493	416695	9565641	NA	2017379	1039172	244312	175392	967553	268458	117404	188244	NA	10593138	106286	747505	120295	673656	NA	28293056	NA	162560	369406	290773	575193	456749	NA	102017	41288	NA	85872	186558992	314750	NA	17513990	2190636	1004355	175839	578081	NA	50591	75019	123217	NA	2621481	8287	13477740	19192786	47939928	1341989	13192425	392196	NA	237963	NA	502867	NA	98384	77415	NA	NA	11374846	70754	NA	NA	3571660	268207	NA	1668014	NA	160782	1489548	NA	516536	14409727	927964	1088561	245579	14632139	1336726	32876122	1027660	459486	3356826	NA	1775950	251046	696476	202037536	144648	113463	2357284	147902	NA	541162880	23581	144428432	1542111	1314800	NA	326049	747655	4011858	NA	380976	22193144	NA	NA	104184	8519369	NA	260681	205139	NA	NA	319763	47428	109989	NA	NA	NA	NA	NA	NA	360608	6308619	NA	NA	428046	433587	NA	4025225	1196932	881586	447185	290465	2428436	129938	NA	358860	4430981	670762	NA	783095	5466119	27562918	943368	2544834	1265240	NA	127596840	164462	397165	NA	138772	32520482	7550511	165255232	6011677	NA	1114719	9131981	8344578	65717	192608	12711964	13952285	872689	4182489	2140726	NA	2182552	1025543	22713612	64924552	222058	NA	770836	331076512	297281952	2934523	NA	NA	118762	14386172	NA	NA	58941	NA	2228323	NA
I5N225	3	199761	4035447	8321980	2237094	8893757	216432	43259	3406566	168274	NA	9212824	2927289	8763165	5229332	25466258	746873	1680510	1007314	5840866	3681536	4403681	226332	205525	318712	162934	162232	2360945	2275116	2620103	136877	342823	1084682	255384	439814	12344650	1771962	3675970	396893	897218	NA	1561657	NA	NA	3277280	584602	347396	418669	31136848	3671732	44595648	6973130	NA	5046991	7294346	NA	4647806	870714	2583942	194226	1427643	1265776	15227040	4444211	14190307	6396434	1219281	1876553	NA	82468	361395	921975	966847	1003785	182035	516217	41159	40639	NA	3750229	477893	122521	NA	392647	874398	15756435	2185181	787258	50481	250492	336197	330235680	5898182	8125951	3882839	825172	866283	645377	633751	84644	NA	175822	438783	NA	617059	185154	307605	862878	NA	1653182	NA	NA	NA	2345977	1182077	187941	NA	NA	NA	NA	407805	NA	56014	4638704	263569	469357	492760	NA	4662078	61399	705340544	NA	235524	NA	4384654	NA	133355	895973	NA	57962264	120807	13247678	12560951	NA	599502	49093432	NA	NA	542388	1012975	645593	NA	5484264	1605260	390546	NA	65499	392978	486266	193032352	55641	469004	NA	62955396	158779	3474278	5585437	NA	425884	101106464	NA	3531389	NA	19278718	97994128	42364176	1171968	1298036	136177248	108535832	3859709	3165151	45082824	432029	NA	247321	NA	2950784	40390	51881480	46534	365149	286051	2154129	160246	142280	70969	NA	NA	543565	43216	47709328	994805	NA	NA	252555	174254	307363	2237795	1892647	NA	1612918	821650	NA	6868442	1943355	233653	557092	NA	NA	NA	117111	23290854	1165292	11248915	NA	NA	NA	178923	99720	NA	65941	NA	28117	1910564	NA	318183	NA	559097	88904	13390643	160649	89133920	670783	46391636	NA	552245	1746682	1493258	3889251	2486027	NA	1991084	42327300	3568721	506388	NA	NA	NA	10383070	NA	13075427	1448439	148438	2451143	971717	13478475	78888344	375637	434072	NA	3471799	NA	316151	633048	1042027	61580220	1028612	828758	686523	NA	1972504	NA	489254	20986250	531150	NA	2061981	48053	138547184	8659981	38004068	163369	NA	179800	97159	6527926	120896	45759364	NA	5200250	NA	NA	8488454	131317	NA	82638	83156	358979	9267583	48138	4152870	1721388	801009	651422	1247337	228594	384615	321843	NA	19046220	212753	1023678	177408	2191129	NA	50311208	NA	185624	474052	381202	1163645	773637	88666	135309	30227	NA	161776	240072432	301611	NA	23200006	2119686	2359991	283818	575300	47450	81751	91630	294658	NA	3839647	NA	6374260	30790870	70583784	1481158	14846895	NA	412515	104903	NA	845013	NA	93918	62107	NA	NA	12137217	64930	NA	553674	4535183	497273	NA	2338479	NA	220096	1591416	287308	632938	21837934	1176777	479237	284459	27961530	1346097	53629652	1694096	710357	3277196	NA	1597235	1377001	311823	309969376	271015	256461	3082202	114494	NA	639696896	58136	151211280	2925661	3179263	706802	706095	960769	7529987	104342	334799	64341388	87283	49216	113965	9265907	NA	318888	135032	NA	NA	591047	NA	164395	NA	NA	NA	NA	NA	NA	684422	14207511	NA	NA	498945	654651	68564	6326857	1675401	1331856	783605	582714	2460490	214834	153913	570365	5543064	1101120	NA	1178086	9475801	16565432	1078691	4364983	2250803	76839	110793848	128119	1292060	NA	90273	33178476	13047290	251405776	6265171	NA	1051470	7974628	9641737	48748	294520	14340271	21423014	6894383	4877427	1819773	NA	5977137	1116514	63838008	117713976	130854	380691	465418	301268832	286085184	3477106	NA	NA	102640	19718694	NA	NA	NA	NA	1631670	17420
I5N225	4	69889	1869146	3497839	692300	3997938	NA	NA	2791270	12269	NA	3472591	1201172	3471914	2138301	9329394	449687	752719	615641	1632440	1353488	1818244	66823	NA	92371	284321	NA	1760437	277033	1961871	79492	255987	139589	83619	821993	4530637	438488	2271882	401138	224146	NA	469593	29905	81282	1882360	128866	NA	769125	12468578	1130179	17972530	1932150	NA	1926402	3246026	NA	2789846	977147	1032224	77284	716551	467338	6576165	1294197	3921501	2026726	815133	992317	NA	39400	433598	773742	NA	1333410	157960	162058	NA	NA	NA	2704416	495626	NA	107713	115837	1456198	25638030	7055645	539708	NA	NA	84542	152240592	2391221	481235	2376981	891781	661548	319340	696371	173357	NA	236707	629498	NA	409118	257626	NA	343393	27854	1594691	234210	NA	NA	1724647	505487	683108	NA	NA	NA	NA	1083301	305704	NA	1004030	270970	207867	278265	NA	4063658	26993	565703360	NA	558741	NA	3940176	32131	73761	600441	6254204	47147152	100644	16467109	20420554	177256	158885	58582828	NA	NA	595074	264589	498903	NA	5978491	1511192	160547	NA	54872692	516185	347353	230440960	NA	8281773	2965594	45904356	154089	1501986	4281688	1119630	482734	171993744	NA	3667952	NA	5734306	34172440	45667560	1193249	630187	125597664	86517304	5305839	4890770	58970800	522608	NA	221586	NA	3010288	60672	77662688	133121	253106	502449	719446	158309	1811950	50443	153677	146960	704995	27588	18711506	989003	NA	NA	156376	84296	259830	1641563	2470821	45029	1124767	478677	NA	8680150	NA	58575	406390	NA	NA	1940137	2524184	1263109	1850351	8639188	NA	NA	103130	NA	326775	NA	108363	NA	NA	1312470	NA	324518	NA	87116	NA	8933430	291301	71024016	223902	46448608	NA	441983	2263965	788192	8047773	2643115	393655	19886450	54957340	1132451	200782	NA	NA	NA	13081849	NA	15260028	1285532	104921	1852615	347891	900232	179676592	625839	289554	95265	3677456	NA	451004	972875	1085011	43554768	102602	106710	204440	NA	1784907	NA	599975	20369296	585336	NA	1744244	NA	223449600	3476082	25571078	57045	NA	54337	NA	8162850	121951	56738824	NA	8908398	NA	NA	9843068	NA	NA	32665384	136410	405090	9304973	NA	3319432	799924	293084	351164	955359	360387	394628	310337	NA	16995876	143341	1662913	129500	2410743	NA	3481712	NA	337106	566237	914030	165067	1438822	NA	NA	28145	NA	123683	24282326	159710	NA	22962346	3048009	483006	134570	626206	NA	44159	83062	268098	NA	4499878	NA	21199186	7919055	25332666	3102808	11059647	296258	NA	266945	NA	546309	NA	NA	64193	NA	162779	5488161	22875	217400	237169	1947150	NA	NA	3444476	NA	87774	715182	205587	386036	33150348	1132395	619032	144179	6939575	1164520	18752378	964431	480066	799413	NA	776712	365090	338938	183775840	127647	220391	1092144	NA	NA	619695424	342216	192213808	927314	1750971	83300	612347	512675	7330575	NA	266808	26534654	90795	NA	88928	11364123	NA	827472	67728	NA	NA	631827	74264	124189	149941	NA	NA	NA	NA	NA	711330	7544583	NA	NA	816014	248598	49799	2013127	764695	564383	245792	156746	NA	NA	NA	NA	2184420	436046	NA	266245	4936544	57152380	566484	1608336	805182	73654	129381824	113979	1124574	NA	3794072	28624136	7985826	307434528	1826304	NA	1596513	7814370	5566794	14638	232205	13063244	32787904	3066828	1840339	920779	NA	2909457	1041655	36276424	93633160	NA	274873	1593623	261309008	267489504	1837827	77988	108329	71743	7685392	NA	NA	NA	NA	4111488	NA
I5N225	5	250632	2369623	6280174	1631259	7666617	247152	14982	2172083	101536	71769	6150346	1953676	5826001	3965439	19471730	808406	1226636	684063	4524289	2636344	3519339	196346	58520	149886	NA	NA	1687712	1440684	2776386	121655	662114	797756	228762	475894	8206167	1203003	2354147	386370	386428	NA	1389927	NA	588861	1808141	371602	170176	742001	19505356	2662262	29906668	5237132	NA	3745194	6135966	NA	3038399	666227	1213704	67720	815822	718262	9489246	2735357	7679315	4570551	858600	1233080	NA	54792	274318	1156323	1019737	625150	156372	683890	46000	44004	NA	4707129	537218	58342	46939	533205	826110	10227416	2235090	466336	33262	NA	191106	257817232	4955461	2602200	1853912	859392	598904	251653	582352	106517	NA	311755	399454	NA	411445	NA	263525	610413	77530	1199192	213427	NA	2159817	881791	998670	225070	NA	NA	NA	NA	681365	NA	NA	1978963	419999	601113	409660	65308	4565697	NA	696741696	NA	649328	NA	2880031	33936	81397	218169	5495880	28952090	82386	12692314	5764965	NA	469644	45902916	NA	NA	588307	1451520	684065	NA	2998340	1693520	665848	835667	295633	233434	425646	147891264	53045	431737	NA	65441764	84676	2255768	4671048	1163601	647339	67950216	NA	2111295	124217	11002569	157633792	27798430	1036079	797567	145385856	58644672	3462188	3069089	31286204	418619	NA	269524	NA	1761263	39857	79160216	34169	183052	429984	1137805	NA	172749	139389	90349	NA	823505	NA	36897420	81788712	NA	NA	184658	190513	394377	1628247	2830984	145261	2145989	856687	NA	4955939	394936	94745	351533	NA	NA	2205533	NA	16018668	716286	9962886	NA	NA	130845	NA	145113	NA	NA	157359	49428	4202536	NA	462274	NA	1267113	NA	8007832	77818	93244184	490781	41064376	NA	348067	1454660	734417	2627615	1718762	133838	818995	24728532	3241225	369774	NA	NA	NA	11804989	NA	9344560	477939	224157	899215	414167	6730773	83216952	770773	263068	153202	NA	NA	191351	889771	1006359	25223982	208520	1012925	624802	NA	1181848	NA	493593	27723976	928372	NA	1118979	NA	121306112	7418646	32703772	460666	137123	342375	80751	6234881	89333	43298536	NA	4932535	3292028	NA	6398936	84946	NA	275225	NA	464955	10274072	100338	3403726	1350039	424248	354435	613335	244239	271792	223523	NA	11575830	120962	1188476	181195	578457	NA	40127948	NA	159240	517087	905189	581085	1336174	91708	147933	42630	NA	208518	209945424	727166	NA	22384164	1673063	1812997	402433	464366	76762	139277	54926	306212	NA	3235060	23251	5789649	22280844	63729192	2170461	18548982	297597	228051	137963	NA	758414	124757	84885	40998	NA	NA	10892548	61596	91927	303676	3285198	361737	NA	2052994	NA	135364	571952	491512	553901	23496350	1727379	532584	157161	16899658	1593440	38522112	1434101	417082	5015575	NA	1728531	1088350	457430	312122784	159773	571143	2646771	172336	NA	478757952	107267	79646424	1856721	4644628	583665	382395	2436231	4428185	NA	230411	39346364	93931	NA	28336	8526948	89832	199939	108348	NA	NA	431021	NA	202752	NA	NA	NA	NA	664351	NA	463187	9748345	109586	NA	375559	568480	48114	3353670	1289166	970372	592090	293009	1697601	NA	NA	311762	3831991	766254	NA	610318	6701447	15405489	907651	3122337	1132731	NA	106318216	161068	580629	NA	119575	30836064	9200851	249980336	7538298	NA	891396	10110460	12553855	77926	197692	14549739	14938118	778777	5104431	1470854	NA	4119377	2211452	47263396	99503608	146212	536753	719694	263726272	280576224	2287316	NA	NA	33320	18852588	45751	169744	88854	NA	2928750	22659
I5N225	6	NA	2679925	6932467	1570478	8353665	265881	33441	3371551	122300	205252	7454682	2968479	7731096	6030143	21648158	1044903	1866445	1400777	4484841	3604579	4621399	599031	164305	183488	147770	148672	2497224	2466133	4509675	164281	473596	762015	347195	550488	8749064	1028095	3028692	NA	841690	NA	1334701	102644	282818	2275035	448330	175719	938788	22592740	4707511	38110596	8520839	NA	4045434	6723941	NA	4390762	1010181	4209004	219353	931301	878566	11343834	3758636	9395457	5996827	1237358	2528078	61881	208694	544077	1080226	784327	1038851	610897	1313618	128655	165430	NA	4810556	NA	74877	NA	442682	578800	11682304	3378915	488364	48211	509917	338604	196627104	5246989	7522846	1785595	969721	801536	315995	684546	69289	19674	320183	488542	NA	786816	NA	354892	1151477	61725	1085200	NA	99207	1380365	1104948	1067963	201306	227183	NA	NA	NA	737857	NA	79169	2570374	253315	834821	420046	NA	3834573	50368	584611392	NA	564707	28303	3109709	NA	165876	378004	1170367	37980208	142270	23010236	9980643	NA	806772	42264640	NA	109402	677825	1775783	941028	NA	3089764	1735772	1247754	363675	588313	306623	551399	248982320	NA	373071	NA	71411160	NA	3428756	3471281	958020	489542	100941712	NA	2916049	NA	20464864	81505632	27454636	1436613	1090931	214569120	65471236	4055680	3002880	20791450	628127	NA	226179	NA	2629626	56969	53651824	55454	313107	583935	1612119	NA	NA	80462	52408	NA	999421	43485	57566368	36832984	NA	416859	216839	286140	296441	2565230	4528504	151512	2371527	926980	NA	5541619	1376282	229133	677264	NA	NA	996668	309738	17604280	852850	8461213	NA	NA	326805	NA	126572	NA	NA	330053	122069	8276349	NA	804174	NA	774455	NA	15787729	93328	91184032	NA	47712660	199220	505010	2576664	2600204	2499661	3472157	76459	1031378	15333002	8391295	680268	61439	95737	NA	9677949	NA	11352894	855685	353623	1657683	885749	12439189	76199696	1070887	263467	97737	3086588	NA	174841	1302329	864008	23106734	1028892	1165371	1342601	NA	2125678	NA	821626	35295136	2699719	NA	1784686	25338	95936104	12594127	46114220	1340534	348101	538612	135031	6655444	173447	41118504	NA	5351933	NA	NA	8596480	NA	NA	468498	NA	465823	12696355	NA	5256557	1346604	785972	477261	954658	290129	329610	268390	NA	29565386	224774	773312	NA	1446662	NA	41347948	NA	214512	327358	NA	1701191	720292	99439	296039	68740	NA	375039	243908352	938810	NA	42198868	2311153	3130639	122039	726609	72330	183812	98909	605003	72836	3044954	52070	20801846	30880918	88673568	4955112	19226652	381692	558057	116370	104247	1443250	NA	NA	61475	NA	NA	14037108	109135	NA	NA	10813918	1042211	NA	963632	NA	170606	1048254	631409	775711	19803704	2066524	780202	199299	20842142	1817876	50782576	1847473	1085070	2323693	NA	1751781	1293095	619362	292071136	378607	1160264	3534957	223032	NA	562320192	73462	161010464	3337447	3775988	NA	459172	1521572	6091276	NA	337375	42131696	210406	89759	149324	10285600	63209	129745	306888	NA	153169	515043	141373	270963	33501	NA	NA	NA	166343	NA	267612	11743399	NA	NA	521531	876789	NA	6240054	1787047	1412126	829024	417918	2104560	220910	NA	195856	5738450	964639	NA	927720	10687340	36045748	1500723	3901576	1703462	NA	72678616	161922	603634	NA	66435	56869476	10726208	94062112	3962823	338974	1327423	9482359	28234220	208329	449190	7364148	17895422	710704	2907441	2833830	NA	5309443	2746850	37552012	86340400	105433	1062228	877717	335719200	369208352	4623821	NA	NA	19176	24228890	59723	213293	214001	NA	4352024	NA
9FK4L2	2	29208	1150658	13017254	4011570	7055448	881913	NA	4169665	NA	167632	6588641	3356541	9459577	7403940	30667938	1187130	NA	1209414	3744683	4084682	5836492	159920	158227	65697	89231	309522	6736779	307787	8688241	107722	1185555	65130	NA	1514136	9190067	1501707	6307896	558925	1167102	275341	1269483	NA	931475	1489196	654637	70228	1446739	17331238	6690425	36505104	13499296	56959	6280132	6473621	1106183	8497637	558968	3752029	294932	874913	751232	10239369	2818686	16144600	6451538	568417	1336956	NA	NA	389585	981309	4594031	899957	630763	287831	108049	113055	78789	16272595	718281	248718	NA	1175281	1881969	45072116	30038616	825127	177627	843155	180189	769977408	6915337	6747439	7634362	2207932	4717012	575964	1008131	248663	NA	224384	1579206	NA	662083	NA	NA	NA	192481	2691107	569963	175201	NA	NA	17737986	1589996	1150518	3101883	83621	1062508	537976	335604	203835	4034771	450500	499294	1052387	NA	7400295	159771	2046368000	NA	116212	46043	9282729	200521	267836	NA	122846	56019164	174451	11583101	12230169	NA	2573767	109280216	NA	417323	1121107	2580805	1369455	167812	5242089	2571018	NA	NA	NA	458138	707222	351722464	100727	624069	NA	114668032	161364	3951815	7272675	2192775	1994097	62710652	NA	2513534	165610	15380657	NA	42963140	827708	119630	125531464	134482128	8824415	4101384	20457582	2299853	48152	335141	NA	1620330	141582	88370904	377299	611785	401643	937827	NA	88684	132733	222927	72667	1467200	80911	99823376	17928844	NA	639482	427336	149920	234806	5833311	9969221	300863	2733856	1416251	19777352	11886484	792558	245932	1058312	NA	NA	4138223	NA	19093580	1389146	17629460	NA	126643	106494	NA	NA	191905	NA	316521	60826	4400013	NA	785639	NA	3963361	74959	7105790	NA	247284272	NA	102531744	899631	1236313	2797299	336157	4902839	1909701	NA	808328	129444056	5771486	884572	580390	593571	538696	13012301	379194	10707276	660709	583392	1626109	380186	3093876	176099648	1482285	961840	534216	9397190	NA	598334	1767181	1801682	14899006	2439181	1298511	1514560	228942	1183221	157325	640752	169863776	5466646	NA	20990552	99636	114371416	4392639	177766240	2148184	595630	1649201	198380	8927509	NA	174441360	196347	8114742	7054142	NA	8106466	179439	NA	NA	NA	290061	21037058	222541	4635502	1269597	1551442	1011958	1424776	NA	202880	419250	NA	32570890	512247	1513449	432373	1593137	51229	41914516	NA	490373	853832	2022637	562430	1228475	236886	350075	209042	NA	655469	137430384	658381	810654	125750176	6255684	2980517	654285	1171307	570665	193945	273049	2541113	151809	10132132	145762	1243138	60858236	145615824	5769830	44273888	519794	852464	190698	154364	2694572	293347	328501	102625	NA	NA	9367448	121739	214414	NA	14206970	1866902	NA	4980932	NA	107466	618726	1162535	988141	130034952	2929989	219222	298886	37353740	2416621	68608008	1701550	1068225	NA	NA	9560011	4716149	580497	541054912	429586	3101990	4493078	498545	NA	690568320	603776	75645608	4272696	5693967	568297	7153251	6167486	6326141	133639	546092	183743872	321348	98230	209116	84053464	NA	251820	NA	NA	NA	889212	94274	433585	NA	NA	NA	NA	248264	NA	1214004	20321928	NA	NA	2177085	2341081	127642	8080365	2544102	1706930	1374072	362455	3428760	165583	282143	463903	5421356	912914	130889	762123	12364458	758300	2647454	4827577	1496075	NA	191497616	NA	2975358	NA	47349	43982252	17158354	NA	NA	339033	1179654	23083302	25926214	184965	855923	27460248	79349248	528925	473546	4543652	NA	14697355	2891337	NA	119617160	NA	1617623	2855374	304621120	340031680	5035273	44617	66405	32112	163872224	NA	851048	243276	NA	4985760	109610
9FK4L2	3	96337	1485459	15611175	4026107	8160720	920826	NA	3370465	NA	318891	7315661	3981329	12043999	9405915	39957992	1700305	1775461	1888070	4879946	5164440	7290814	518856	169168	NA	91539	275549	5921020	279613	5539191	109917	754555	NA	NA	1431707	11478946	1612772	5593678	497151	1239719	276879	1176790	NA	513467	1286667	475794	NA	1127791	19428794	7961030	42420308	13325991	NA	7566783	8000593	1268760	8142334	864747	5175833	260886	744270	645578	11572263	4215090	19437708	7980331	992037	2555851	120532	153320	956405	1462760	4129511	1382178	911405	508365	141895	154577	108964	10228249	492895	220074	61104	810903	1200178	45014200	17048134	715324	119253	1215376	191694	484366912	5939020	7507765	7339344	2001441	1775450	463211	625234	116298	NA	133141	977899	21642	NA	445391	197435	69282	170115	1533491	200268	185602	6252533	NA	10320944	959227	464101	NA	NA	NA	688887	373037	NA	2947728	447060	621644	463124	NA	5425533	86937	1716497024	55414	NA	38653	4046778	112494	262124	NA	1486603	52890324	201351	13137637	15000116	NA	1671067	78061112	NA	424643	987986	1377659	1368155	NA	4153663	2616721	NA	1348357	150198	147879	811804	272374944	NA	357754	NA	73468016	163664	4071029	8506111	1953104	1451069	78966592	NA	2798289	NA	12246264	NA	32751390	511703	108330	98034224	109829112	4997134	4046563	14692768	2980198	29451	272529	NA	1405527	102184	84807112	273031	811988	NA	870981	NA	NA	NA	NA	NA	1636040	118423	78056952	18364446	NA	599432	443925	79513	340977	4553761	6833664	336851	3193573	1650517	7245976	9346335	846124	222990	956638	NA	19628	4014207	NA	14985980	1100297	20148880	NA	78735	83689	NA	NA	NA	NA	147969	55464	2618562	NA	NA	NA	3779753	NA	9231420	NA	172926608	560265	56071920	786810	1151246	2516204	248369	4797124	2893650	NA	859274	101555200	5861577	928545	374490	431773	228238	9864218	258860	12737056	541824	832130	1170483	179616	1778154	125812904	1148583	820685	367261	6233334	NA	536776	1664123	1316565	20453228	2127507	699216	1005928	335967	792495	46157	314224	55014572	3816834	NA	8504915	51605	65368928	5192298	61892444	1576517	215818	1412871	185484	10098476	69146	106370376	NA	6013672	8361454	85151	8285010	156044	NA	NA	82669	166025	20510142	NA	4071613	1276723	1211922	1315124	1261677	278448	85506	357232	NA	26352070	315198	870445	293525	1524942	60176	39683428	NA	480816	634635	NA	355496	798843	60954	133000	134794	NA	405690	141283712	474506	327812	80657936	4027083	3801204	486994	717669	268073	100667	172780	2484787	85674	6037012	109845	NA	86705832	191094768	4571080	28008428	173797	847532	NA	NA	1562596	196619	164515	82703	NA	NA	6623728	42031	NA	NA	24673802	2477718	NA	4207480	NA	87300	448113	2004587	1124424	81789368	2609229	73070	274116	47007584	2764612	78718920	2054548	1563135	NA	NA	10437477	1812611	87036	369248384	175564	1706574	3436531	278778	NA	552629632	401144	56345196	4788943	4709525	55317	4916106	2912988	5172240	122238	365697	123167824	314970	NA	209418	71716504	87612	260621	NA	NA	135935	355922	132148	334832	NA	NA	NA	NA	NA	NA	1704095	15470384	NA	300634	1303289	1412815	54622	9913111	2550157	1746744	1534253	432952	3022424	149703	271570	608417	6428779	1031214	NA	973463	16643158	507270	2866993	5251465	2003358	NA	127799536	NA	3104489	NA	71763	40046672	15867327	534744	32027	214706	1078346	12531279	18346816	281212	815186	10331480	58283720	1594405	894781	3763727	NA	9371589	1733306	NA	106456072	NA	1410813	3036816	262955584	240710624	5085674	NA	NA	24847	56458592	113695	463216	232147	NA	3943719	99209
